,song_id,song_name,artist_id,artist_name,version,rating,date,preset_id,tonality_name,artist_url,tab_url,hits
13512,6586184,Friends - Smelly Cat,886,Misc Television,1,4.82702,1062028800,49382,F,https://www.ultimate-guitar.com/artist/misc_television_886,https://tabs.ultimate-guitar.com/tab/misc-television/friends-smelly-cat-chords-62745,598846
13513,6586184,Friends - Smelly Cat,886,Misc Television,1,4.82702,1062028800,49382,F,https://www.ultimate-guitar.com/artist/misc_television_886,https://tabs.ultimate-guitar.com/tab/misc-television/friends-smelly-cat-chords-62745,598846
13514,3715742,Dont Start Now,63373,Dua Lipa,1,4.84399,1572583730,40988,D,https://www.ultimate-guitar.com/artist/dua_lipa_63373,https://tabs.ultimate-guitar.com/tab/dua-lipa/dont-start-now-chords-2878802,598872
13515,3715742,Dont Start Now,63373,Dua Lipa,1,4.84399,1572583730,40988,D,https://www.ultimate-guitar.com/artist/dua_lipa_63373,https://tabs.ultimate-guitar.com/tab/dua-lipa/dont-start-now-chords-2878802,598872
13516,3715742,Dont Start Now,63373,Dua Lipa,1,4.84399,1572583730,40988,D,https://www.ultimate-guitar.com/artist/dua_lipa_63373,https://tabs.ultimate-guitar.com/tab/dua-lipa/dont-start-now-chords-2878802,598872
13517,3715742,Dont Start Now,63373,Dua Lipa,1,4.84399,1572583730,40988,D,https://www.ultimate-guitar.com/artist/dua_lipa_63373,https://tabs.ultimate-guitar.com/tab/dua-lipa/dont-start-now-chords-2878802,598872
13518,3715742,Dont Start Now,63373,Dua Lipa,1,4.84399,1572583730,40988,D,https://www.ultimate-guitar.com/artist/dua_lipa_63373,https://tabs.ultimate-guitar.com/tab/dua-lipa/dont-start-now-chords-2878802,598872
13519,2788757,Ilusi Tak Bertepi,30658,Hijau Daun,1,4.72964,1533550226,37272,Am,https://www.ultimate-guitar.com/artist/hijau_daun_30658,https://tabs.ultimate-guitar.com/tab/hijau-daun/ilusi-tak-bertepi-chords-2441147,598674
13520,2788757,Ilusi Tak Bertepi,30658,Hijau Daun,1,4.72964,1533550226,37272,Am,https://www.ultimate-guitar.com/artist/hijau_daun_30658,https://tabs.ultimate-guitar.com/tab/hijau-daun/ilusi-tak-bertepi-chords-2441147,598674
13521,2788757,Ilusi Tak Bertepi,30658,Hijau Daun,1,4.72964,1533550226,37272,Am,https://www.ultimate-guitar.com/artist/hijau_daun_30658,https://tabs.ultimate-guitar.com/tab/hijau-daun/ilusi-tak-bertepi-chords-2441147,598674
13528,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13529,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13530,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13531,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13532,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13533,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13534,351793,Burn,27098,Ellie Goulding,2,4.75682,1374105601,0,,https://www.ultimate-guitar.com/artist/ellie_goulding_27098,https://tabs.ultimate-guitar.com/tab/ellie-goulding/burn-chords-1403985,598348
13535,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13536,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13537,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13538,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13539,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13540,153806,Islands In The Stream,11214,Kenny Rogers,1,4.73846,1062028800,43559,C,https://www.ultimate-guitar.com/artist/kenny_rogers_11214,https://tabs.ultimate-guitar.com/tab/kenny-rogers/islands-in-the-stream-chords-82137,598462
13541,2744409,Lucid Dreams,145437,Juice WRLD,1,4.79326,1527855236,26537,Am,https://www.ultimate-guitar.com/artist/juice_wrld_145437,https://tabs.ultimate-guitar.com/tab/juice-wrld/lucid-dreams-chords-2397395,598392
13542,2744409,Lucid Dreams,145437,Juice WRLD,1,4.79326,1527855236,26537,Am,https://www.ultimate-guitar.com/artist/juice_wrld_145437,https://tabs.ultimate-guitar.com/tab/juice-wrld/lucid-dreams-chords-2397395,598392
13543,2744409,Lucid Dreams,145437,Juice WRLD,1,4.79326,1527855236,26537,Am,https://www.ultimate-guitar.com/artist/juice_wrld_145437,https://tabs.ultimate-guitar.com/tab/juice-wrld/lucid-dreams-chords-2397395,598392
13544,2744409,Lucid Dreams,145437,Juice WRLD,1,4.79326,1527855236,26537,Am,https://www.ultimate-guitar.com/artist/juice_wrld_145437,https://tabs.ultimate-guitar.com/tab/juice-wrld/lucid-dreams-chords-2397395,598392
13545,2744409,Lucid Dreams,145437,Juice WRLD,1,4.79326,1527855236,26537,Am,https://www.ultimate-guitar.com/artist/juice_wrld_145437,https://tabs.ultimate-guitar.com/tab/juice-wrld/lucid-dreams-chords-2397395,598392
13546,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13547,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13548,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13549,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13550,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13551,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13552,297488,Slow It Down,32384,The Lumineers,1,4.86545,1331078401,44459,,https://www.ultimate-guitar.com/artist/the_lumineers_32384,https://tabs.ultimate-guitar.com/tab/the-lumineers/slow-it-down-chords-1135461,597784
13553,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13554,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13555,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13556,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13557,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13558,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13559,5092,Semi-Charmed Life,248,Third Eye Blind,1,4.83716,1292284801,32838,,https://www.ultimate-guitar.com/artist/third_eye_blind_248,https://tabs.ultimate-guitar.com/tab/third-eye-blind/semi-charmed-life-chords-1011668,597591
13560,52929,Do You Want To Know A Secret,1916,The Beatles,2,4.86992,1137024001,11659,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/do-you-want-to-know-a-secret-chords-321743,597382
13561,52929,Do You Want To Know A Secret,1916,The Beatles,2,4.86992,1137024001,11659,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/do-you-want-to-know-a-secret-chords-321743,597382
13562,52929,Do You Want To Know A Secret,1916,The Beatles,2,4.86992,1137024001,11659,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/do-you-want-to-know-a-secret-chords-321743,597382
13563,52929,Do You Want To Know A Secret,1916,The Beatles,2,4.86992,1137024001,11659,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/do-you-want-to-know-a-secret-chords-321743,597382
13564,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13565,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13566,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13567,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13568,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13569,11595,1979,504,The Smashing Pumpkins,3,4.76992,1145318401,495,A,https://www.ultimate-guitar.com/artist/the_smashing_pumpkins_504,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/1979-chords-355074,597366
13570,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13571,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13572,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13573,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13574,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13575,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13576,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13577,52997,I Am The Walrus,1916,The Beatles,2,4.71928,1104105600,4306,,https://www.ultimate-guitar.com/artist/the_beatles_1916,https://tabs.ultimate-guitar.com/tab/the-beatles/i-am-the-walrus-chords-153898,596975
13584,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13585,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13586,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13587,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13588,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13589,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13590,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13591,67287,Oh Comely,2915,Neutral Milk Hotel,1,4.88633,1128644285,30573,,https://www.ultimate-guitar.com/artist/neutral_milk_hotel_2915,https://tabs.ultimate-guitar.com/tab/neutral-milk-hotel/oh-comely-chords-261688,596649
13592,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13593,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13594,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13595,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13596,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13597,123830,Change The World,8974,Eric Clapton,1,4.68434,1062028800,24127,,https://www.ultimate-guitar.com/artist/eric_clapton_8974,https://tabs.ultimate-guitar.com/tab/eric-clapton/change-the-world-chords-63570,596535
13598,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13599,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13600,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13601,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13602,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13603,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13604,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13605,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13606,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13607,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13608,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13609,50130,Violet Hill,1782,Coldplay,2,4.73375,1209686401,3445,,https://www.ultimate-guitar.com/artist/coldplay_1782,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-chords-672006,596090
13610,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13611,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13612,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13613,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13614,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13615,234697,Stay The Night,8871,James Blunt,1,4.3082,1284422401,0,,https://www.ultimate-guitar.com/artist/james_blunt_8871,https://tabs.ultimate-guitar.com/tab/james-blunt/stay-the-night-chords-987564,595860
13616,3800861,No Time To Die,66748,Billie Eilish,1,4.90462,1581646168,41696,Em,https://www.ultimate-guitar.com/artist/billie_eilish_66748,https://tabs.ultimate-guitar.com/tab/billie-eilish/no-time-to-die-chords-2991266,596013
13617,3800861,No Time To Die,66748,Billie Eilish,1,4.90462,1581646168,41696,Em,https://www.ultimate-guitar.com/artist/billie_eilish_66748,https://tabs.ultimate-guitar.com/tab/billie-eilish/no-time-to-die-chords-2991266,596013
13618,3800861,No Time To Die,66748,Billie Eilish,1,4.90462,1581646168,41696,Em,https://www.ultimate-guitar.com/artist/billie_eilish_66748,https://tabs.ultimate-guitar.com/tab/billie-eilish/no-time-to-die-chords-2991266,596013
13619,3800861,No Time To Die,66748,Billie Eilish,1,4.90462,1581646168,41696,Em,https://www.ultimate-guitar.com/artist/billie_eilish_66748,https://tabs.ultimate-guitar.com/tab/billie-eilish/no-time-to-die-chords-2991266,596013
13620,3800861,No Time To Die,66748,Billie Eilish,1,4.90462,1581646168,41696,Em,https://www.ultimate-guitar.com/artist/billie_eilish_66748,https://tabs.ultimate-guitar.com/tab/billie-eilish/no-time-to-die-chords-2991266,596013
13621,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13622,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13623,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13624,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13625,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13626,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13627,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13628,137518,Fields Of Gold,10004,Eva Cassidy,2,4.784,1187308801,32130,,https://www.ultimate-guitar.com/artist/eva_cassidy_10004,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,595861
13638,1687315,Through The Valley,41837,Shawn James,1,4.90169,1480812482,28867,G#m,https://www.ultimate-guitar.com/artist/shawn_james_41837,https://tabs.ultimate-guitar.com/tab/shawn-james/through-the-valley-chords-1907637,595303
13639,1687315,Through The Valley,41837,Shawn James,1,4.90169,1480812482,28867,G#m,https://www.ultimate-guitar.com/artist/shawn_james_41837,https://tabs.ultimate-guitar.com/tab/shawn-james/through-the-valley-chords-1907637,595303
13647,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13648,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13649,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13650,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13651,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13652,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13653,189712,Because The Night,16821,Patti Smith,1,4.83736,1062028800,33726,Bm,https://www.ultimate-guitar.com/artist/patti_smith_16821,https://tabs.ultimate-guitar.com/tab/patti-smith/because-the-night-chords-84617,594585
13656,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13657,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13658,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13659,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13660,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13661,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13662,11374,Outside,493,Staind,2,4.81941,1103241600,11871,,https://www.ultimate-guitar.com/artist/staind_493,https://tabs.ultimate-guitar.com/tab/staind/outside-chords-152218,594145
13663,4053311,Big Bang Theory Theme,886,Misc Television,1,4.79454,1209340801,33000,G,https://www.ultimate-guitar.com/artist/misc_television_886,https://tabs.ultimate-guitar.com/tab/misc-television/big-bang-theory-theme-chords-670302,594088
13664,4053311,Big Bang Theory Theme,886,Misc Television,1,4.79454,1209340801,33000,G,https://www.ultimate-guitar.com/artist/misc_television_886,https://tabs.ultimate-guitar.com/tab/misc-television/big-bang-theory-theme-chords-670302,594088
13665,4053311,Big Bang Theory Theme,886,Misc Television,1,4.79454,1209340801,33000,G,https://www.ultimate-guitar.com/artist/misc_television_886,https://tabs.ultimate-guitar.com/tab/misc-television/big-bang-theory-theme-chords-670302,594088
